loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
5.03676165854E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,360000.0,240.0,12/2004,02/2005,48.0,48.0,2.0,19.0,717.0,N,R,SF,1.0,P,AZ,863.0,,FRM,700.0,,N,1.0
5.03722269852E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.625,212000.0,360.0,01/2005,03/2005,90.0,90.0,1.0,46.0,689.0,N,P,CO,1.0,P,IL,600.0,25.0,FRM,,1.0,N,1.0
5.03832424967E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.625,320000.0,360.0,01/2005,03/2005,71.0,71.0,1.0,29.0,633.0,N,R,PU,1.0,P,NC,274.0,,FRM,,,N,1.0
5.03884357174E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,52000.0,240.0,02/2005,04/2005,80.0,95.0,1.0,27.0,769.0,Y,P,SF,1.0,P,OH,454.0,,FRM,,,N,1.0
5.03915921831E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.25,164000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,61.0,793.0,N,P,SF,1.0,I,WA,986.0,,FRM,,,N,1.0
5.04101465731E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.0,74000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,58.0,707.0,N,P,CO,1.0,P,IN,474.0,,FRM,793.0,,N,1.0
5.04394768829E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.375,345000.0,360.0,12/2004,02/2005,39.0,39.0,1.0,42.0,787.0,N,C,SF,2.0,P,HI,968.0,,FRM,,,N,1.0
5.04415871283E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.375,68000.0,180.0,01/2005,03/2005,80.0,80.0,1.0,47.0,657.0,N,C,SF,1.0,P,TX,799.0,,FRM,,,N,1.0
5.04601283237E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,54000.0,120.0,09/2004,11/2004,73.0,73.0,1.0,23.0,674.0,N,R,SF,1.0,S,NY,127.0,,FRM,,,N,1.0
5.0488505774E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,184000.0,360.0,01/2005,03/2005,41.0,41.0,1.0,21.0,797.0,N,R,SF,3.0,P,MA,21.0,,FRM,,,N,1.0
5.05293891277E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.5,175000.0,360.0,01/2005,03/2005,85.0,85.0,1.0,58.0,672.0,N,C,SF,1.0,P,MI,481.0,12.0,FRM,,1.0,N,1.0
5.05324373864E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,104000.0,360.0,01/2005,03/2005,79.0,79.0,2.0,61.0,749.0,N,P,SF,1.0,P,UT,847.0,,FRM,745.0,,N,1.0
5.05357652451E11,B,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,122000.0,360.0,02/2005,04/2005,95.0,95.0,2.0,32.0,761.0,N,P,SF,1.0,P,MO,657.0,25.0,FRM,727.0,1.0,N,1.0
5.05380381674E11,B,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.25,350000.0,360.0,11/2004,01/2005,73.0,73.0,1.0,27.0,801.0,N,C,SF,1.0,P,CA,945.0,,FRM,,,N,1.0
5.05406877651E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.375,183000.0,360.0,12/2004,01/2005,80.0,80.0,2.0,10.0,802.0,N,R,SF,1.0,I,MD,212.0,,FRM,716.0,,N,1.0
5.05453127967E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,220000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,34.0,703.0,N,R,SF,1.0,P,OR,974.0,25.0,FRM,797.0,1.0,N,1.0
5.05586681068E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.375,319000.0,240.0,01/2005,03/2005,70.0,70.0,2.0,34.0,762.0,N,R,PU,1.0,P,WA,980.0,,FRM,752.0,,N,1.0
5.05735622869E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.625,334000.0,360.0,02/2005,04/2005,80.0,95.0,1.0,33.0,676.0,N,P,SF,1.0,P,SC,293.0,,FRM,,,N,1.0
5.05923897705E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.375,54000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,60.0,669.0,N,C,SF,1.0,I,SC,296.0,,FRM,758.0,,N,1.0
5.05926282927E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.375,143000.0,360.0,02/2005,03/2005,76.0,76.0,1.0,58.0,796.0,N,R,SF,2.0,I,AR,727.0,,FRM,,,N,1.0
5.05935893282E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,213000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,34.0,626.0,N,P,SF,1.0,P,CA,923.0,,FRM,,,N,1.0
5.05992484299E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.75,353000.0,360.0,01/2005,03/2005,65.0,68.0,1.0,30.0,698.0,N,C,SF,1.0,P,CA,946.0,,FRM,,,N,1.0
5.06201705547E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,220000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,52.0,679.0,N,P,PU,1.0,P,KS,672.0,,FRM,655.0,,N,1.0
5.06273845617E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.875,62000.0,360.0,02/2005,04/2005,90.0,90.0,2.0,44.0,802.0,N,P,SF,1.0,I,IN,460.0,25.0,FRM,785.0,1.0,N,1.0
